"","gene_id","LCM_1","LCM_11","LCM_12","LCM_17","LCM_18","LCM_24","LCM_25","LCM_3","LCM_32","LCM_33","mean_percent_meth_ALL","Oral_mean_perc_meth","Aboral_mean_perc_meth","n_DML","mean_methdiff","median_methdiff","mean_methdiff_qvalue","min_methdiff_qvalue","max_methdiff_qvalue","LCM_15","LCM_16","LCM_20","LCM_21","LCM_26","LCM_27","LCM_4","LCM_5","LCM_8","LCM_9","vst_mean_gene_expression","Oral_mean_vst_expr","Aboral_mean_vst_expr","DEseq_baseMean","DEseq_log2FoldChange","DEseq_lfcSE","DEseq_pvalue","DEseq_padj","blast_hit","evalue","ProteinNames","BiologicalProcess","GeneOntologyIDs"
"541","Pocillopora_acuta_HIv2___RNAseq.g17404.t1",0,0,10.4838709677419,42.8571428571429,4.57142857142857,5.83941605839416,9.45945945945946,0,8.57142857142857,0,8.17827464855955,11.4535974973931,4.90295179972599,NA,NA,NA,NA,NA,NA,13.3709078225338,12.6388194706035,13.290580987615,13.0074484310113,13.3606915122026,13.0265904640676,11.2548652890157,12.9690034247895,13.2132987978161,12.5667821562712,12.8698988355926,13.2408965089914,12.4989011621939,7985.82980364357,-0.563126227707129,0.548853582740907,0.218819518208811,0.449702402866189,"Q61879",2.88e-32,"Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)","actin cytoskeleton organization [GO:0030036]; actin filament bundle assembly [GO:0051017]; actin filament bundle distribution [GO:0070650]; actin filament-based movement [GO:0030048]; actomyosin structure organization [GO:0031032]; adult heart development [GO:0007512]; aorta development [GO:0035904]; axon guidance [GO:0007411]; axonogenesis [GO:0007409]; brain development [GO:0007420]; cardiac muscle cell proliferation [GO:0060038]; cardiac myofibril assembly [GO:0055003]; cardiac septum development [GO:0003279]; cell adhesion [GO:0007155]; cerebellar Purkinje cell layer development [GO:0021680]; coronary vasculature development [GO:0060976]; exocytosis [GO:0006887]; fourth ventricle development [GO:0021592]; heart development [GO:0007507]; in utero embryonic development [GO:0001701]; lateral ventricle development [GO:0021670]; mitotic cytokinesis [GO:0000281]; modification of postsynaptic actin cytoskeleton [GO:0098885]; myofibril assembly [GO:0030239]; neuromuscular process controlling balance [GO:0050885]; neuron migration [GO:0001764]; neuron projection development [GO:0031175]; nuclear migration [GO:0007097]; plasma membrane repair [GO:0001778]; postsynaptic actin cytoskeleton organization [GO:0098974]; regulation of cell shape [GO:0008360]; regulation of modification of postsynaptic actin cytoskeleton [GO:1905274]; retina development in camera-type eye [GO:0060041]; substrate-dependent cell migration, cell extension [GO:0006930]; third ventricle development [GO:0021678]; ventricular cardiac muscle cell development [GO:0055015]","GO:0000146; GO:0000281; GO:0001701; GO:0001725; GO:0001764; GO:0001778; GO:0003279; GO:0005516; GO:0005524; GO:0005737; GO:0005819; GO:0005829; GO:0005903; GO:0005938; GO:0006887; GO:0006930; GO:0007097; GO:0007155; GO:0007409; GO:0007411; GO:0007420; GO:0007507; GO:0007512; GO:0008360; GO:0009898; GO:0016459; GO:0016460; GO:0016528; GO:0021592; GO:0021670; GO:0021678; GO:0021680; GO:0030027; GO:0030036; GO:0030048; GO:0030239; GO:0030424; GO:0030426; GO:0031032; GO:0031175; GO:0031594; GO:0032982; GO:0035904; GO:0042802; GO:0043005; GO:0043025; GO:0043197; GO:0043531; GO:0050885; GO:0051015; GO:0051017; GO:0055003; GO:0055015; GO:0060038; GO:0060041; GO:0060976; GO:0070650; GO:0098871; GO:0098885; GO:0098974; GO:0098978; GO:1905274"
"542","Pocillopora_acuta_HIv2___RNAseq.g17416.t1",NA,NA,16.6666666666667,0,16.6666666666667,16,0,NA,0,NA,8.22222222222222,5.33333333333333,11.1111111111111,NA,NA,NA,NA,NA,NA,10.8150871106705,13.4922330175198,11.3709893053018,13.251478133751,11.2326776469333,12.959701651391,13.4681614942123,9.69122985054748,11.9456553513681,12.581552868591,12.0808766430286,11.0111278529642,13.150625433093,5807.49046974574,1.73660590374684,0.803840359585646,0.00363448173492567,0.0177598458830962,"Q8CAL5",1.62e-40,"Glypican-5 [Cleaved into: Secreted glypican-5]","cell migration [GO:0016477]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; regulation of protein localization to membrane [GO:1905475]","GO:0005576; GO:0005796; GO:0005886; GO:0009986; GO:0016477; GO:0062023; GO:0090263; GO:0098552; GO:1905475"
"543","Pocillopora_acuta_HIv2___RNAseq.g17428.t1",0,0,NA,0,0,0,11.1111111111111,NA,NA,NA,1.85185185185185,0,3.7037037037037,NA,NA,NA,NA,NA,NA,12.3103617703054,10.9674809174796,11.6369662709033,11.0893849841582,11.5686897742832,12.9193905799436,11.7409457434093,10.2459136581504,10.4303917876009,9.32172647585935,11.2231251962093,11.2384646522486,11.20778574017,2963.05404141349,-0.0266151380337997,0.6559402878575,0.943258052172952,0.978833896473357,"P21333",7.44e-150,"Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)","actin crosslink formation [GO:0051764]; actin cytoskeleton organization [GO:0030036]; adenylate cyclase-inhibiting dopamine receptor signaling pathway [GO:0007195]; angiogenesis [GO:0001525]; blood coagulation, intrinsic pathway [GO:0007597]; blood vessel remodeling [GO:0001974]; cell-cell junction organization [GO:0045216]; cerebral cortex development [GO:0021987]; cilium assembly [GO:0060271]; cytoplasmic sequestering of protein [GO:0051220]; early endosome to late endosome transport [GO:0045022]; epithelial to mesenchymal transition [GO:0001837]; establishment of protein localization [GO:0045184]; establishment of Sertoli cell barrier [GO:0097368]; formation of radial glial scaffolds [GO:0021943]; heart morphogenesis [GO:0003007]; megakaryocyte development [GO:0035855]; mitotic spindle assembly [GO:0090307]; mRNA transcription by RNA polymerase II [GO:0042789]; negative regulation of apoptotic process [GO:0043066]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; negative regulation of neuron projection development [GO:0010977]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of transcription by RNA polymerase I [GO:0016479]; platelet aggregation [GO:0070527]; positive regulation of actin filament bundle assembly [GO:0032233]; positive regulation of axon regeneration [GO:0048680]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of integrin-mediated signaling pathway [GO:2001046]; positive regulation of neural precursor cell proliferation [GO:2000179]; positive regulation of neuron migration [GO:2001224]; positive regulation of platelet activation [GO:0010572]; positive regulation of potassium ion transmembrane transport [GO:1901381]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of substrate adhesion-dependent cell spreading [GO:1900026]; protein localization to bicellular tight junction [GO:1902396]; protein localization to cell surface [GO:0034394]; protein localization to plasma membrane [GO:0072659]; protein stabilization [GO:0050821]; receptor clustering [GO:0043113]; regulation of cell migration [GO:0030334]; regulation of membrane repolarization during atrial cardiac muscle cell action potential [GO:1905000]; regulation of membrane repolarization during cardiac muscle cell action potential [GO:1905031]; release of sequestered calcium ion into cytosol [GO:0051209]; semaphorin-plexin signaling pathway [GO:0071526]; synapse organization [GO:0050808]; tubulin deacetylation [GO:0090042]; wound healing, spreading of cells [GO:0044319]","GO:0001525; GO:0001664; GO:0001837; GO:0001974; GO:0002102; GO:0003007; GO:0003723; GO:0005080; GO:0005576; GO:0005634; GO:0005730; GO:0005737; GO:0005802; GO:0005829; GO:0005884; GO:0005886; GO:0005903; GO:0005911; GO:0005925; GO:0007195; GO:0007597; GO:0010572; GO:0010977; GO:0015459; GO:0015629; GO:0016020; GO:0016479; GO:0019900; GO:0021943; GO:0021987; GO:0030018; GO:0030036; GO:0030334; GO:0030863; GO:0031267; GO:0031523; GO:0032233; GO:0032432; GO:0034394; GO:0034988; GO:0035855; GO:0042177; GO:0042307; GO:0042789; GO:0042803; GO:0043066; GO:0043113; GO:0043123; GO:0043198; GO:0043204; GO:0043433; GO:0044295; GO:0044319; GO:0044325; GO:0045022; GO:0045184; GO:0045216; GO:0045296; GO:0046332; GO:0048471; GO:0048680; GO:0050808; GO:0050821; GO:0051015; GO:0051020; GO:0051209; GO:0051220; GO:0051764; GO:0060271; GO:0070062; GO:0070527; GO:0071526; GO:0072659; GO:0090042; GO:0090307; GO:0097368; GO:0097440; GO:0098794; GO:0098978; GO:0140297; GO:1900026; GO:1901381; GO:1902396; GO:1905000; GO:1905031; GO:1990779; GO:2000179; GO:2001046; GO:2001224"
"544","Pocillopora_acuta_HIv2___RNAseq.g17438.t1",0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8.18019374494757,7.33073994748753,6.99725313095895,9.08984740627795,7.67391428326733,3.68233641306884,8.676067861736,7.99087022978053,3.68233641306884,3.68233641306884,6.69858958436624,6.90491356040464,6.49226560832783,181.663294548001,-0.0568764623962714,0.933293918219072,0.888432179993407,0.95700943091771,"Q0VBY0",1.99e-10,"Cx9C motif-containing protein 4 (Mature T-cell proliferation 1 neighbor protein)","","GO:0005758"
"545","Pocillopora_acuta_HIv2___RNAseq.g17439.t1",3.39943342776204,1.76056338028169,0,0,0.89126559714795,0.342172797262618,0.894187779433681,0,0.427350427350427,0,0.771497340923841,0.506017320978947,1.03697736086873,NA,NA,NA,NA,NA,NA,8.63967192774965,6.95962792177575,9.99092062400641,10.0744731019821,7.63308315590689,3.68233641306884,8.62114586341104,8.99843455391061,10.0446453819402,3.68233641306884,7.83266753568203,9.06135112870275,6.60398394266131,457.739939537694,-0.508386054756302,1.0731059681934,0.0594374103877449,0.178029137264101,"Q20CR4",2.06e-87,"Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (Receptor-interacting serine/threonine-protein kinase 5)","cellular response to fibroblast growth factor stimulus [GO:0044344]; negative regulation of apoptotic process [GO:0043066]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of fibroblast growth factor receptor signaling pathway [GO:0045743]; positive regulation of kinase activity [GO:0033674]","GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0033674; GO:0043066; GO:0044344; GO:0045743; GO:0070161; GO:0070374; GO:0106310"
"546","Pocillopora_acuta_HIv2___TS.g22683.t1",0,4.44444444444444,0,NA,12.8205128205128,1.11111111111111,0,0,0,0,2.04178537511871,1.38888888888889,2.56410256410256,NA,NA,NA,NA,NA,NA,9.2296407510666,3.68233641306884,8.19761460836865,3.68233641306884,4.82690108855957,6.34225560108856,8.44708254939947,8.84835480854831,3.68233641306884,3.68233641306884,6.06211950593065,6.95696953392239,5.16726947793891,166.880347925217,-0.158585623631806,0.999763605572834,0.429113279202055,0.673396383896987,"P16649",1.2e-11,"General transcriptional corepressor TUP1 (Flocculation suppressor protein) (Glucose repression regulatory protein TUP1) (Repressor AER2)","carbon catabolite repression of transcription from RNA polymerase II promoter by glucose [GO:0000433]; DNA damage response [GO:0006974]; hyperosmotic response [GO:0006972]; mitotic cell cycle [GO:0000278]; negative regulation of dipeptide transport [GO:2000879]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of fatty acid biosynthetic process [GO:0042304]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000122; GO:0000278; GO:0000433; GO:0003714; GO:0005634; GO:0006357; GO:0006972; GO:0006974; GO:0017053; GO:0036033; GO:0042304; GO:0042393; GO:0042826; GO:0045892; GO:0045944; GO:0080025; GO:2000879"
"547","Pocillopora_acuta_HIv2___RNAseq.g17459.t1",NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4.72947037839729,6.36195368411057,7.21685803447454,10.1774323056122,7.39474963887568,3.68233641306884,8.94558215164935,6.83634004906966,4.86223652345053,11.0535102199453,7.1260469398654,6.20793092485354,8.04416295487725,413.251218234005,0.573565003055012,1.15494479754372,0.0723973134308933,0.206498667218387,NA,NA,NA,NA,NA
"548","Pocillopora_acuta_HIv2___RNAseq.g17477.t1",0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,10.6833612538092,8.04817444370993,10.12188005377,12.0899745465781,10.6886319288275,10.1186212833894,10.6911147902997,7.39465756691968,11.0257681203533,10.0618357719368,10.0924019759594,9.98285978473594,10.2019441671828,1486.61671660954,0.070214390756116,0.79522142516564,0.882386366947414,0.954287059391454,"Q92542",1.52e-126,"Nicastrin","adult behavior [GO:0030534]; amyloid precursor protein biosynthetic process [GO:0042983]; amyloid precursor protein catabolic process [GO:0042987]; amyloid precursor protein metabolic process [GO:0042982]; amyloid-beta formation [GO:0034205]; cellular response to calcium ion [GO:0071277]; central nervous system myelination [GO:0022010]; cerebellum development [GO:0021549]; epithelial cell proliferation [GO:0050673]; G protein-coupled dopamine receptor signaling pathway [GO:0007212]; glutamate receptor signaling pathway [GO:0007215]; learning or memory [GO:0007611]; membrane protein ectodomain proteolysis [GO:0006509]; membrane protein intracellular domain proteolysis [GO:0031293]; myeloid cell homeostasis [GO:0002262]; neuron apoptotic process [GO:0051402]; Notch receptor processing [GO:0007220]; Notch signaling pathway [GO:0007219]; positive regulation of amyloid precursor protein biosynthetic process [GO:0042986]; positive regulation of endopeptidase activity [GO:0010950]; protein processing [GO:0016485]; proteolysis [GO:0006508]; regulation of long-term synaptic potentiation [GO:1900271]; short-term synaptic potentiation [GO:1990926]; T cell proliferation [GO:0042098]","GO:0000139; GO:0002262; GO:0005765; GO:0005769; GO:0005783; GO:0005789; GO:0005794; GO:0005886; GO:0005925; GO:0006508; GO:0006509; GO:0007212; GO:0007215; GO:0007219; GO:0007220; GO:0007611; GO:0008021; GO:0010008; GO:0010950; GO:0016020; GO:0016485; GO:0021549; GO:0022010; GO:0030534; GO:0030674; GO:0031293; GO:0034205; GO:0035577; GO:0042098; GO:0042383; GO:0042470; GO:0042500; GO:0042734; GO:0042982; GO:0042983; GO:0042986; GO:0042987; GO:0050673; GO:0051117; GO:0051402; GO:0070062; GO:0070765; GO:0070851; GO:0071277; GO:1900271; GO:1990926"
"549","Pocillopora_acuta_HIv2___RNAseq.g17483.t1",0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6.93499074257248,3.68233641306884,8.7199484436706,3.68233641306884,7.39963524616139,7.92859676822119,3.68233641306884,7.82610252698821,9.69914067840575,3.68233641306884,6.3237760058295,8.11596352755969,4.53158848409931,186.495747274366,-0.852812062522371,1.5927540700992,1.93974834720876e-06,2.78338492996305e-05,"P09884",6.29e-161,"DNA polymerase alpha catalytic subunit (EC 2.7.7.7) (DNA polymerase alpha catalytic subunit p180)","DNA repair [GO:0006281]; DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; DNA replication, synthesis of primer [GO:0006269]; DNA strand elongation involved in DNA replication [GO:0006271]; DNA synthesis involved in DNA repair [GO:0000731]; double-strand break repair via nonhomologous end joining [GO:0006303]; lagging strand elongation [GO:0006273]; leading strand elongation [GO:0006272]; mitotic DNA replication initiation [GO:1902975]; regulation of type I interferon production [GO:0032479]","GO:0000166; GO:0000731; GO:0000785; GO:0003677; GO:0003682; GO:0003688; GO:0003697; GO:0003887; GO:0005634; GO:0005635; GO:0005654; GO:0005658; GO:0005730; GO:0005829; GO:0006260; GO:0006269; GO:0006270; GO:0006271; GO:0006272; GO:0006273; GO:0006281; GO:0006303; GO:0008270; GO:0016363; GO:0019901; GO:0032479; GO:1902975"
"550","Pocillopora_acuta_HIv2___TS.g22706.t1",0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,7.48631699375706,7.0676910766358,6.3783135818283,6.54549673248371,7.90740821600663,3.68233641306884,5.32551295827119,6.97688987348655,3.68233641306884,3.68233641306884,5.87346386716758,6.48625301562948,5.26067471870568,72.8476802431074,-0.35842258117096,0.997189635710614,0.380385837168328,0.629580129168406,"Q9DE46",0,"DNA polymerase alpha catalytic subunit (EC 2.7.7.7) (DNA polymerase alpha catalytic subunit p180)","DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; DNA replication, synthesis of primer [GO:0006269]; DNA strand elongation involved in DNA replication [GO:0006271]; double-strand break repair via nonhomologous end joining [GO:0006303]; lagging strand elongation [GO:0006273]; leading strand elongation [GO:0006272]; mitotic DNA replication initiation [GO:1902975]","GO:0000166; GO:0000785; GO:0003677; GO:0003682; GO:0003887; GO:0005634; GO:0005635; GO:0005654; GO:0005658; GO:0005730; GO:0006260; GO:0006269; GO:0006270; GO:0006271; GO:0006272; GO:0006273; GO:0006303; GO:0016363; GO:0046872; GO:1902975"
"551","Pocillopora_acuta_HIv2___RNAseq.g17491.t1",0,4.76190476190476,NA,0,0,0,0,NA,NA,NA,0.793650793650794,1.58730158730159,0,NA,NA,NA,NA,NA,NA,5.71611892316596,3.68233641306884,7.18005401377357,6.29014341372585,6.81698272709732,3.68233641306884,3.68233641306884,8.32841205079342,3.68233641306884,4.19574235723263,5.32567991380641,6.34478082557982,4.306579002033,59.1647217376862,-0.389109053837575,1.09411977217666,0.00308384242625106,0.015530883305465,"Q96AY4",1.27e-79,"Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005813; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"552","Pocillopora_acuta_HIv2___RNAseq.g17495.t1",0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.90446679638468,6.22089677820832,11.0075896026566,3.68233641306884,10.5611093850037,3.68233641306884,3.68233641306884,9.49835744016707,11.285621892778,3.68233641306884,7.12073875474737,10.051429023398,4.19004848609674,695.276104890953,-11.6905800405212,3.24805223587447,7.68641968685419e-10,3.26030423315716e-08,"Q6AX80",2.12e-90,"Bis(5'-adenosyl)-triphosphatase enpp4 (EC 3.6.1.29) (AP3A hydrolase) (AP3Aase) (Ectonucleotide pyrophosphatase/phosphodiesterase family member 4) (E-NPP 4) (NPP-4)","blood coagulation [GO:0007596]","GO:0005886; GO:0007596; GO:0046872; GO:0047710"
"553","Pocillopora_acuta_HIv2___RNAseq.g17519.t1",3.33333333333333,1.61290322580645,2.46913580246914,2.12765957446809,2.22222222222222,1.38888888888889,6.66666666666667,3.2258064516129,1.6,4.83870967741935,2.9485325842887,1.99105162815527,3.90601354042214,NA,NA,NA,NA,NA,NA,6.16911426736902,12.2212138398626,3.68233641306884,12.2919456866291,3.68233641306884,10.79122873678,9.36618220150096,9.09955135998982,7.78511408192754,12.0830089909065,8.71720319911032,6.08369050708481,11.3507158911358,1719.95496711286,1.08058068214725,1.94626640985696,3.80116312024801e-05,0.000359581578621761,"Q9VBW3",4.3e-76,"Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14)","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0016339]; Golgi organization [GO:0007030]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; negative regulation of cell size [GO:0045792]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of wound healing [GO:0090303]; protein phosphorylation [GO:0006468]; wound healing [GO:0042060]","GO:0004713; GO:0004714; GO:0005509; GO:0005524; GO:0005886; GO:0006468; GO:0007030; GO:0007156; GO:0016339; GO:0042060; GO:0043235; GO:0045177; GO:0045792; GO:0051897; GO:0090303"
