Pocillopora_acuta_HIv2___RNAseq.30415_t	7c137bd51be603369f081a73c0411865	376	SMART	SM00239	C2_3c	255	370	9.6E-13	T	30-10-2025	IPR000008	C2 domain	-	-
Pocillopora_acuta_HIv2___RNAseq.30415_t	7c137bd51be603369f081a73c0411865	376	SMART	SM00239	C2_3c	122	222	12.0	T	30-10-2025	IPR000008	C2 domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g993.t1	83bb7bef35a60c9998c6173da9822b13	727	Pfam	PF00305	Lipoxygenase	216	627	1.0E-41	T	30-10-2025	IPR013819	Lipoxygenase, C-terminal	-	-
Pocillopora_acuta_HIv2___TS.g2746.t1	cdcc0aa5a078643225ca7311dc23c094	418	Pfam	PF15998	Domain of unknown function (DUF4773)	299	398	1.6E-10	T	30-10-2025	IPR031941	Domain of unknown function DUF4773	-	-
Pocillopora_acuta_HIv2___TS.g2746.t1	cdcc0aa5a078643225ca7311dc23c094	418	Pfam	PF15998	Domain of unknown function (DUF4773)	120	235	6.9E-14	T	30-10-2025	IPR031941	Domain of unknown function DUF4773	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00042	CUB_2	382	494	2.4E-19	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00159	PTX_2	51	252	1.1E-5	T	30-10-2025	IPR001759	Pentraxin-related	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF00560	Leucine Rich Repeat	568	589	4500.0	T	30-10-2025	IPR001611	Leucine-rich repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF13855	Leucine rich repeat	592	651	6.0E-8	T	30-10-2025	IPR001611	Leucine-rich repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF13855	Leucine rich repeat	664	723	7.0E-15	T	30-10-2025	IPR001611	Leucine-rich repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00137	MAM_2	218	373	8.8E-4	T	30-10-2025	IPR000998	MAM domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF00354	Pentaxin family	80	247	5.6E-9	T	30-10-2025	IPR001759	Pentraxin-related	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	686	709	0.016	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	710	733	0.0043	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	614	637	1.1	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	566	589	0.67	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	663	685	15.0	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	590	613	10.0	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00369	LRR_typ_2	638	661	0.72	T	30-10-2025	IPR003591	Leucine-rich repeat, typical subtype	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF00629	MAM domain, meprin/A5/mu	251	366	1.8E-10	T	30-10-2025	IPR000998	MAM domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	CDD	cd00041	CUB	382	493	2.81011E-24	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00365	LRR_sd22_2	638	659	22.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00365	LRR_sd22_2	614	637	240.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00365	LRR_sd22_2	662	683	370.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00365	LRR_sd22_2	710	731	180.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	SMART	SM00365	LRR_sd22_2	566	587	59.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g7107.t1	7b294851aacc28dee7db5313554569aa	1082	Pfam	PF00431	CUB domain	382	491	1.3E-17	T	30-10-2025	IPR000859	CUB domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g25250.t1	73c1ea7c088813c42ba0ef81eab3cae6	198	Pfam	PF01428	AN1-like Zinc finger	132	170	5.3E-4	T	30-10-2025	IPR000058	Zinc finger, AN1-type	-	-
Pocillopora_acuta_HIv2___RNAseq.g25250.t1	73c1ea7c088813c42ba0ef81eab3cae6	198	Pfam	PF01754	A20-like zinc finger	12	30	7.4E-4	T	30-10-2025	IPR002653	Zinc finger, A20-type	-	-
Pocillopora_acuta_HIv2___RNAseq.g25250.t1	73c1ea7c088813c42ba0ef81eab3cae6	198	SMART	SM00259	A20_3	8	30	4.7E-4	T	30-10-2025	IPR002653	Zinc finger, A20-type	-	-
Pocillopora_acuta_HIv2___RNAseq.g25250.t1	73c1ea7c088813c42ba0ef81eab3cae6	198	SMART	SM00154	AN1_Zf_4	130	170	1.2E-6	T	30-10-2025	IPR000058	Zinc finger, AN1-type	-	-
Pocillopora_acuta_HIv2___RNAseq.g11785.t1	a2725ded147bce6ee49719089f15e445	210	Pfam	PF01536	Adenosylmethionine decarboxylase	25	203	4.8E-59	T	30-10-2025	IPR048283	S-adenosylmethionine decarboxylase-like	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF13606	Ankyrin repeat	509	536	0.46	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	244	273	3.1E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	607	636	0.24	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	508	537	1.6E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	145	174	0.011	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	541	570	0.065	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	211	240	0.073	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	409	438	0.059	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	640	665	2300.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	178	207	0.014	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	277	306	0.065	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	574	603	2.5E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	343	372	0.059	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	79	108	81.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	475	504	0.32	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	310	339	8.0E-6	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	112	141	3.9E-4	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	442	471	7.2E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	SMART	SM00248	ANK_2a	376	405	7.2E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF12796	Ankyrin repeats (3 copies)	537	605	9.2E-9	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF12796	Ankyrin repeats (3 copies)	183	275	2.4E-15	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF12796	Ankyrin repeats (3 copies)	402	472	2.2E-9	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF13857	Ankyrin repeats (many copies)	99	151	3.3E-4	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g20561.t1b	86906472b1c7e6ea9eac6a5e76bc8e1f	666	Pfam	PF13637	Ankyrin repeats (many copies)	315	363	1.1E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g21627.t1	5074e59ca0e5d37e27fbd41d0bfea05a	3323	Pfam	PF14858	Cilia- and flagella-associated protein 54	71	613	1.7E-193	T	30-10-2025	IPR027912	Cilia- and flagella-associated protein 54	-	-
Pocillopora_acuta_HIv2___RNAseq.g12619.t1	2436e8bd1b4ecfa6433b4c5c319fb826	156	Pfam	PF00582	Universal stress protein family	8	151	1.6E-23	T	30-10-2025	IPR006016	UspA	-	-
Pocillopora_acuta_HIv2___RNAseq.g12619.t1	2436e8bd1b4ecfa6433b4c5c319fb826	156	CDD	cd23659	USP_At3g01520-like	8	142	7.06421E-53	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g3401.t1	11b405c0d3a47cde57ee95e6521b60a5	861	CDD	cd03766	Gn_AT_II_novel	1	194	3.44281E-59	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g3401.t1	11b405c0d3a47cde57ee95e6521b60a5	861	Pfam	PF13537	Glutamine amidotransferase domain	67	170	0.024	T	30-10-2025	IPR017932	Glutamine amidotransferase type 2 domain	-	-
Pocillopora_acuta_HIv2___TS.g3401.t1	11b405c0d3a47cde57ee95e6521b60a5	861	CDD	cd01991	Asn_synthase_B_C	490	806	2.47453E-58	T	30-10-2025	IPR001962	Asparagine synthase	-	-
Pocillopora_acuta_HIv2___TS.g3401.t1	11b405c0d3a47cde57ee95e6521b60a5	861	Pfam	PF00733	Asparagine synthase	686	788	2.6E-6	T	30-10-2025	IPR001962	Asparagine synthase	-	-
Pocillopora_acuta_HIv2___TS.g3401.t1	11b405c0d3a47cde57ee95e6521b60a5	861	Pfam	PF00733	Asparagine synthase	489	529	0.24	T	30-10-2025	IPR001962	Asparagine synthase	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00169	PH domain	51	141	1.8E-13	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00454	SAM_4	1162	1228	2.5E-21	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00233	PH_update	50	145	7.3E-20	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00536	SAM domain (Sterile alpha motif)	1163	1225	1.4E-16	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	233	282	3.8E-5	T	30-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	159	209	7.4E-5	T	30-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF22944	Diacylglycerol kinase delta, helical domain	999	1104	1.7E-4	T	30-10-2025	IPR054474	Diacylglycerol kinase eta/delta/kappa, helical domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	CDD	cd20800	C1_DGK_typeII_rpt1	155	212	6.1412E-34	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00109	c1_12	233	282	1.3E-7	T	30-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00109	c1_12	159	208	1.1E-11	T	30-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	CDD	cd20852	C1_DGK_typeII_rpt2	233	285	3.28025E-25	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00045	dagk_c4b_2	794	950	2.9E-76	T	30-10-2025	IPR000756	Diacylglycerol kinase, accessory domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	SMART	SM00046	dagk_c4a_7	316	441	3.4E-53	T	30-10-2025	IPR001206	Diacylglycerol kinase, catalytic domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00609	Diacylglycerol kinase accessory domain	794	949	3.6E-45	T	30-10-2025	IPR000756	Diacylglycerol kinase, accessory domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22691.t1	0f0c999637cf7568f8ed00a8c873eaa6	1231	Pfam	PF00781	Diacylglycerol kinase catalytic domain	316	430	6.8E-23	T	30-10-2025	IPR001206	Diacylglycerol kinase, catalytic domain	-	-
Pocillopora_acuta_HIv2___RNAseq.10616_t	25f027ec81e41a090d95b07b87cf44de	475	Pfam	PF13637	Ankyrin repeats (many copies)	89	127	0.18	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.10616_t	25f027ec81e41a090d95b07b87cf44de	475	SMART	SM00248	ANK_2a	253	281	590.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.10616_t	25f027ec81e41a090d95b07b87cf44de	475	SMART	SM00248	ANK_2a	84	113	350.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.10616_t	25f027ec81e41a090d95b07b87cf44de	475	SMART	SM00248	ANK_2a	214	249	2000.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.10616_t	25f027ec81e41a090d95b07b87cf44de	475	SMART	SM00248	ANK_2a	164	202	17.0	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	CDD	cd00051	EFh	12	74	5.57413E-19	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	CDD	cd00051	EFh	85	148	2.4192E-16	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	SMART	SM00054	efh_1	122	150	8.0E-7	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	SMART	SM00054	efh_1	12	40	6.1E-7	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	SMART	SM00054	efh_1	48	76	8.8E-7	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	SMART	SM00054	efh_1	85	113	0.0018	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	Pfam	PF13499	EF-hand domain pair	85	145	6.5E-13	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4732.t1	00bbe0e2f9a21cf3d2c6425e5426a72d	152	Pfam	PF13499	EF-hand domain pair	11	73	4.3E-15	T	30-10-2025	IPR002048	EF-hand domain	-	-
Pocillopora_acuta_HIv2___TS.g3863.t1	7960f5e821d2e2265822a941c85fa7a2	735	CDD	cd05927	LC-FACS_euk	137	714	0.0	T	30-10-2025	IPR045311	Long-chain fatty acid CoA synthetase, eukaryotic	-	-
Pocillopora_acuta_HIv2___TS.g3863.t1	7960f5e821d2e2265822a941c85fa7a2	735	Pfam	PF00501	AMP-binding enzyme	117	541	1.2E-86	T	30-10-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g18059.t1	cbe2e069424c7a24253493960b37527e	261	CDD	cd00333	MIP	18	228	3.47946E-69	T	30-10-2025	IPR000425	Major intrinsic protein	-	-
Pocillopora_acuta_HIv2___RNAseq.g18059.t1	cbe2e069424c7a24253493960b37527e	261	Pfam	PF00230	Major intrinsic protein	9	225	5.3E-67	T	30-10-2025	IPR000425	Major intrinsic protein	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	CDD	cd21341	TTC8_N	51	191	6.67273E-92	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	304	337	17.0	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	372	405	0.0013	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	408	443	30.0	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	338	371	230.0	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	270	303	11.0	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	SMART	SM00028	tpr_5	444	477	0.0055	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	Pfam	PF13181	Tetratricopeptide repeat	444	475	1.8	T	30-10-2025	IPR019734	Tetratricopeptide repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g13970.t2	456c5a55a61665861e80e6e02abf111f	528	Pfam	PF13432	Tetratricopeptide repeat	279	331	10.0	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g16770.t1	73ac851afb3466c7cf8827d6251cc0d6	370	Pfam	PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	32	145	5.5E-6	T	30-10-2025	IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	290	312	6.9	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	374	396	1.0	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	430	452	21.0	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	206	228	0.076	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	402	424	15.0	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	234	256	15.0	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	178	200	1.9	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	150	172	4.2	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	94	116	0.2	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	66	88	2.1	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF00096	Zinc finger, C2H2 type	122	144	4.4	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	Pfam	PF13894	C2H2-type zinc finger	346	368	2.5	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	374	396	0.0066	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	262	284	0.025	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	178	200	2.8E-4	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	206	228	0.0027	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	402	424	7.0E-4	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
Pocillopora_acuta_HIv2___TS.g16611.t1	bbacf2d9699293789ae82ba41eb24d31	557	SMART	SM00355	c2h2final6	430	452	0.05	T	30-10-2025	IPR013087	Zinc finger C2H2-type	-	-
